year,threshold,p,lijphart,loosemorehanby,raes,gallagher,enp,governability,
2002,0.035,0,0.029079254079254,0.0669330669330669,0.0111555111555112,0.0324701526048145,3.64556962025316,0.8984375,
2002,0.036,0,0.029079254079254,0.0669330669330669,0.0111555111555112,0.0324701526048145,3.64556962025316,0.8984375,
2002,0.037,0,0.029079254079254,0.0669330669330669,0.0111555111555112,0.0324701526048145,3.64556962025316,0.8984375,
2002,0.038,0,0.029079254079254,0.0669330669330669,0.0111555111555112,0.0324701526048145,3.64556962025316,0.8984375,
2002,0.039,0,0.029079254079254,0.0669330669330669,0.0111555111555112,0.0324701526048145,3.64556962025316,0.8984375,
2002,0.04,0,0.029079254079254,0.0669330669330669,0.0111555111555112,0.0324701526048145,3.64556962025316,0.8984375,
2002,0.041,0,0.029079254079254,0.0669330669330669,0.0111555111555112,0.0324701526048145,3.64556962025316,0.8984375,
2002,0.042,0,0.029079254079254,0.0669330669330669,0.0111555111555112,0.0324701526048145,3.64556962025316,0.8984375,
2002,0.043,0,0.029079254079254,0.0669330669330669,0.0111555111555112,0.0324701526048145,3.64556962025316,0.8984375,
2002,0.044,0,0.029079254079254,0.0669330669330669,0.0111555111555112,0.0324701526048145,3.64556962025316,0.8984375,
2002,0.045,0,0.029079254079254,0.0669330669330669,0.0111555111555112,0.0324701526048145,3.64556962025316,0.8984375,
2002,0.046,0,0.029079254079254,0.0669330669330669,0.0111555111555112,0.0324701526048145,3.64556962025316,0.8984375,
2002,0.047,0,0.029079254079254,0.0669330669330669,0.0111555111555112,0.0324701526048145,3.64556962025316,0.8984375,
2002,0.048,0,0.029079254079254,0.0669330669330669,0.0111555111555112,0.0324701526048145,3.64556962025316,0.8984375,
2002,0.049,0,0.029079254079254,0.0669330669330669,0.0111555111555112,0.0324701526048145,3.64556962025316,0.8984375,
2002,0.05,0,0.029079254079254,0.0669330669330669,0.0111555111555112,0.0324701526048145,3.64556962025316,0.8984375,
2002,0.051,0,0.029079254079254,0.0669330669330669,0.0111555111555112,0.0324701526048145,3.64556962025316,0.8984375,
2002,0.052,0,0.029079254079254,0.0669330669330669,0.0111555111555112,0.0324701526048145,3.64556962025316,0.8984375,
2002,0.053,0,0.029079254079254,0.0669330669330669,0.0111555111555112,0.0324701526048145,3.64556962025316,0.8984375,
2002,0.054,0,0.029079254079254,0.0669330669330669,0.0111555111555112,0.0324701526048145,3.64556962025316,0.8984375,
2002,0.055,0,0.029079254079254,0.0669330669330669,0.0111555111555112,0.0324701526048145,3.64556962025316,0.8984375,
2002,0.056,0,0.029079254079254,0.0669330669330669,0.0111555111555112,0.0324701526048145,3.64556962025316,0.8984375,
2002,0.057,0,0.029079254079254,0.0669330669330669,0.0111555111555112,0.0324701526048145,3.64556962025316,0.8984375,
2002,0.058,0,0.029079254079254,0.0669330669330669,0.0111555111555112,0.0324701526048145,3.64556962025316,0.8984375,
2002,0.059,0,0.029079254079254,0.0669330669330669,0.0111555111555112,0.0324701526048145,3.64556962025316,0.8984375,
2002,0.06,0,0.029079254079254,0.0669330669330669,0.0111555111555112,0.0324701526048145,3.64556962025316,0.8984375,
2002,0.061,0,0.029079254079254,0.0669330669330669,0.0111555111555112,0.0324701526048145,3.64556962025316,0.8984375,
2002,0.062,0,0.029079254079254,0.0669330669330669,0.0111555111555112,0.0324701526048145,3.64556962025316,0.8984375,
2002,0.063,0,0.029079254079254,0.0669330669330669,0.0111555111555112,0.0324701526048145,3.64556962025316,0.8984375,
2002,0.064,0,0.029079254079254,0.0669330669330669,0.0111555111555112,0.0324701526048145,3.64556962025316,0.8984375,
2002,0.065,0,0.029079254079254,0.0669330669330669,0.0111555111555112,0.0324701526048145,3.64556962025316,0.8984375,
2002,0.066,0,0.029079254079254,0.0669330669330669,0.0111555111555112,0.0324701526048145,3.64556962025316,0.8984375,
2002,0.067,0,0.0624125874125874,0.133866133866134,0.0223110223110223,0.0735731450250483,3.20998662505573,0.828125,
2002,0.068,0,0.0624125874125874,0.133866133866134,0.0223110223110223,0.0735731450250483,3.20998662505573,0.828125,
2002,0.069,0,0.0624125874125874,0.133866133866134,0.0223110223110223,0.0735731450250483,3.20998662505573,0.828125,
2002,0.07,0,0.104079254079254,0.203796203796204,0.033966033966034,0.111415919730424,2.77884986491702,1,
2002,0.071,0,0.154079254079254,0.274725274725275,0.0457875457875458,0.153801510593277,2.34604105571848,1,
2002,0.072,0,0.154079254079254,0.274725274725275,0.0457875457875458,0.153801510593277,2.34604105571848,1,
2002,0.073,0,0.154079254079254,0.274725274725275,0.0457875457875458,0.153801510593277,2.34604105571848,1,
2002,0.074,0,0.154079254079254,0.274725274725275,0.0457875457875458,0.153801510593277,2.34604105571848,1,
2002,0.075,0,0.154079254079254,0.274725274725275,0.0457875457875458,0.153801510593277,2.34604105571848,1,
2002,0.076,0,0.154079254079254,0.274725274725275,0.0457875457875458,0.153801510593277,2.34604105571848,1,
2002,0.077,0,0.154079254079254,0.274725274725275,0.0457875457875458,0.153801510593277,2.34604105571848,1,
2002,0.078,0,0.154079254079254,0.274725274725275,0.0457875457875458,0.153801510593277,2.34604105571848,1,
2002,0.079,0,0.154079254079254,0.274725274725275,0.0457875457875458,0.153801510593277,2.34604105571848,1,
2002,0.08,0,0.154079254079254,0.274725274725275,0.0457875457875458,0.153801510593277,2.34604105571848,1,
2002,0.081,0,0.154079254079254,0.274725274725275,0.0457875457875458,0.153801510593277,2.34604105571848,1,
2002,0.082,0,0.154079254079254,0.274725274725275,0.0457875457875458,0.153801510593277,2.34604105571848,1,
2002,0.083,0,0.154079254079254,0.274725274725275,0.0457875457875458,0.153801510593277,2.34604105571848,1,
2002,0.084,0,0.154079254079254,0.274725274725275,0.0457875457875458,0.153801510593277,2.34604105571848,1,
2002,0.085,0,0.154079254079254,0.274725274725275,0.0457875457875458,0.153801510593277,2.34604105571848,1,
2002,0.086,0,0.154079254079254,0.274725274725275,0.0457875457875458,0.153801510593277,2.34604105571848,1,
2002,0.087,0,0.154079254079254,0.274725274725275,0.0457875457875458,0.153801510593277,2.34604105571848,1,
2002,0.088,0,0.154079254079254,0.274725274725275,0.0457875457875458,0.153801510593277,2.34604105571848,1,
2002,0.089,0,0.154079254079254,0.274725274725275,0.0457875457875458,0.153801510593277,2.34604105571848,1,
2002,0.09,0,0.154079254079254,0.274725274725275,0.0457875457875458,0.153801510593277,2.34604105571848,1,
2002,0.091,0,0.154079254079254,0.274725274725275,0.0457875457875458,0.153801510593277,2.34604105571848,1,
2002,0.092,0,0.154079254079254,0.274725274725275,0.0457875457875458,0.153801510593277,2.34604105571848,1,
2002,0.093,0,0.154079254079254,0.274725274725275,0.0457875457875458,0.153801510593277,2.34604105571848,1,
2002,0.094,0,0.154079254079254,0.274725274725275,0.0457875457875458,0.153801510593277,2.34604105571848,1,
2002,0.095,0,0.154079254079254,0.274725274725275,0.0457875457875458,0.153801510593277,2.34604105571848,1,
2002,0.096,0,0.154079254079254,0.274725274725275,0.0457875457875458,0.153801510593277,2.34604105571848,1,
2002,0.097,0,0.154079254079254,0.274725274725275,0.0457875457875458,0.153801510593277,2.34604105571848,1,
2002,0.098,0,0.154079254079254,0.274725274725275,0.0457875457875458,0.153801510593277,2.34604105571848,1,
2002,0.099,0,0.154079254079254,0.274725274725275,0.0457875457875458,0.153801510593277,2.34604105571848,1,
2005,0,0,0.00402097902097902,0.0138278388278388,0.00251415251415251,0.00627177639870229,3.05084745762712,0.601834840010406,
2005,0.001,0,0.00402097902097902,0.0138278388278388,0.00251415251415251,0.00627177639870229,3.05084745762712,0.601834840010406,
2005,0.002,0,0.00402097902097902,0.0138278388278388,0.00251415251415251,0.00627177639870229,3.05084745762712,0.601834840010406,
2005,0.003,0,0.00402097902097902,0.0138278388278388,0.00251415251415251,0.00627177639870229,3.05084745762712,0.601834840010406,
2005,0.004,0,0.00402097902097902,0.0138278388278388,0.00251415251415251,0.00627177639870229,3.05084745762712,0.601834840010406,
2005,0.005,0,0.00607725607725612,0.0165667665667666,0.00301213937577574,0.00788413451304055,2.98879202988792,0.598305168089954,
2005,0.006,0,0.00939060939060943,0.0225607725607726,0.0041019586474132,0.0109963748926817,2.93159609120521,0.59232,
2005,0.007,0,0.00939060939060943,0.0225607725607726,0.0041019586474132,0.0109963748926817,2.93159609120521,0.59232,
2005,0.008,0,0.00939060939060943,0.0225607725607726,0.0041019586474132,0.0109963748926817,2.93159609120521,0.59232,
2005,0.009,0,0.00939060939060943,0.0225607725607726,0.0041019586474132,0.0109963748926817,2.93159609120521,0.59232,
2005,0.01,0,0.00939060939060943,0.0225607725607726,0.0041019586474132,0.0109963748926817,2.93159609120521,0.59232,
2005,0.011,0,0.00939060939060943,0.0225607725607726,0.0041019586474132,0.0109963748926817,2.93159609120521,0.59232,
2005,0.012,0,0.00939060939060943,0.027947052947053,0.00508128235400963,0.0140093392464358,2.92445166531275,0.55859375,
2005,0.013,0,0.00939060939060943,0.027947052947053,0.00508128235400963,0.0140093392464358,2.92445166531275,0.55859375,
2005,0.014,0,0.00939060939060943,0.027947052947053,0.00508128235400963,0.0140093392464358,2.92445166531275,0.55859375,
2005,0.015,0,0.0177239427239427,0.0429320679320679,0.00780583053310326,0.0224825770392633,2.81359906213365,0.6875,
2005,0.016,0,0.0177239427239427,0.0429320679320679,0.00780583053310326,0.0224825770392633,2.81359906213365,0.6875,
2005,0.017,0,0.0177239427239427,0.0429320679320679,0.00780583053310326,0.0224825770392633,2.81359906213365,0.6875,
2005,0.018,0,0.0177239427239427,0.0429320679320679,0.00780583053310326,0.0224825770392633,2.81359906213365,0.6875,
2005,0.019,0,0.0177239427239427,0.0429320679320679,0.00780583053310326,0.0224825770392633,2.81359906213365,0.6875,
2005,0.02,0,0.0177239427239427,0.0429320679320679,0.00780583053310326,0.0224825770392633,2.81359906213365,0.6875,
2005,0.021,0,0.0310772560772561,0.0639110889110889,0.0116201979838344,0.0357621156922945,2.65878877400295,0.448979591836735,
2005,0.022,0,0.0310772560772561,0.0639110889110889,0.0116201979838344,0.0357621156922945,2.65878877400295,0.448979591836735,
2005,0.023,0,0.0310772560772561,0.0639110889110889,0.0116201979838344,0.0357621156922945,2.65878877400295,0.448979591836735,
2005,0.024,0,0.0310772560772561,0.0639110889110889,0.0116201979838344,0.0357621156922945,2.65878877400295,0.448979591836735,
2005,0.025,0,0.0310772560772561,0.0639110889110889,0.0116201979838344,0.0357621156922945,2.65878877400295,0.448979591836735,
2005,0.026,0,0.0310772560772561,0.0639110889110889,0.0116201979838344,0.0357621156922945,2.65878877400295,0.448979591836735,
2005,0.027,0,0.0394105894105894,0.0889110889110889,0.0161656525292889,0.0472506930900293,2.55772646536412,0.75,
2005,0.028,0,0.0394105894105894,0.0889110889110889,0.0161656525292889,0.0472506930900293,2.55772646536412,0.75,
2005,0.029,0,0.0394105894105894,0.0889110889110889,0.0161656525292889,0.0472506930900293,2.55772646536412,0.75,
2005,0.03,0,0.0394105894105894,0.0889110889110889,0.0161656525292889,0.0472506930900293,2.55772646536412,0.75,
2005,0.031,0,0.0394105894105894,0.0889110889110889,0.0161656525292889,0.0472506930900293,2.55772646536412,0.75,
2005,0.032,0,0.0394105894105894,0.0889110889110889,0.0161656525292889,0.0472506930900293,2.55772646536412,0.75,
2005,0.033,0,0.0394105894105894,0.0889110889110889,0.0161656525292889,0.0472506930900293,2.55772646536412,0.75,
2005,0.034,0,0.0394105894105894,0.0889110889110889,0.0161656525292889,0.0472506930900293,2.55772646536412,0.75,
2005,0.035,0,0.0394105894105894,0.0889110889110889,0.0161656525292889,0.0472506930900293,2.55772646536412,0.75,
2005,0.036,0,0.0394105894105894,0.0889110889110889,0.0161656525292889,0.0472506930900293,2.55772646536412,0.75,
2005,0.037,0,0.0394105894105894,0.0889110889110889,0.0161656525292889,0.0472506930900293,2.55772646536412,0.75,
2005,0.038,0,0.0394105894105894,0.0889110889110889,0.0161656525292889,0.0472506930900293,2.55772646536412,0.75,
2005,0.039,0,0.0394105894105894,0.0889110889110889,0.0161656525292889,0.0472506930900293,2.55772646536412,0.75,
2005,0.04,0,0.0394105894105894,0.0889110889110889,0.0161656525292889,0.0472506930900293,2.55772646536412,0.75,
2005,0.041,0,0.0394105894105894,0.0889110889110889,0.0161656525292889,0.0472506930900293,2.55772646536412,0.75,
2005,0.042,0,0.0394105894105894,0.0889110889110889,0.0161656525292889,0.0472506930900293,2.55772646536412,0.75,
2005,0.043,0,0.0394105894105894,0.0889110889110889,0.0161656525292889,0.0472506930900293,2.55772646536412,0.75,
2005,0.044,0,0.0394105894105894,0.0889110889110889,0.0161656525292889,0.0472506930900293,2.55772646536412,0.75,
2005,0.045,0,0.0394105894105894,0.0889110889110889,0.0161656525292889,0.0472506930900293,2.55772646536412,0.75,
2005,0.046,0,0.0394105894105894,0.0889110889110889,0.0161656525292889,0.0472506930900293,2.55772646536412,0.75,
2005,0.047,0,0.0394105894105894,0.0889110889110889,0.0161656525292889,0.0472506930900293,2.55772646536412,0.75,
2005,0.048,0,0.0394105894105894,0.0889110889110889,0.0161656525292889,0.0472506930900293,2.55772646536412,0.75,
2005,0.049,0,0.0394105894105894,0.0889110889110889,0.0161656525292889,0.0472506930900293,2.55772646536412,0.75,
2005,0.05,0,0.0394105894105894,0.0889110889110889,0.0161656525292889,0.0472506930900293,2.55772646536412,0.75,
2005,0.051,0,0.0394105894105894,0.0889110889110889,0.0161656525292889,0.0472506930900293,2.55772646536412,0.75,
2005,0.052,0,0.0394105894105894,0.0889110889110889,0.0161656525292889,0.0472506930900293,2.55772646536412,0.75,
2005,0.053,0,0.0677239427239427,0.141858141858142,0.0257923894287531,0.0813602552500376,2.27201009782266,0.75,
2005,0.054,0,0.0677239427239427,0.141858141858142,0.0257923894287531,0.0813602552500376,2.27201009782266,0.75,
2005,0.055,0,0.0677239427239427,0.141858141858142,0.0257923894287531,0.0813602552500376,2.27201009782266,0.75,
2005,0.056,0,0.0677239427239427,0.141858141858142,0.0257923894287531,0.0813602552500376,2.27201009782266,0.75,
2005,0.057,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.058,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.059,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.06,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.061,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.062,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.063,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.064,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.065,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.066,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.067,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.068,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.069,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.07,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.071,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.072,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.073,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.074,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.075,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.076,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.077,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.078,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.079,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.08,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.081,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.082,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.083,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.084,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.085,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.086,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.087,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.088,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.089,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.09,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.091,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.092,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.093,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.094,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.095,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.096,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.097,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.098,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2005,0.099,0,0.101057276057276,0.198801198801199,0.0361456725093089,0.117085730231862,1.99944459872258,1,
2008,0,0,0.00903994598573893,0.0186167930440005,0.00195966242568426,0.00887931143556267,2.98507462686567,0.858039494446094,
2008,0.001,0,0.00903994598573893,0.0186167930440005,0.00195966242568426,0.00887931143556267,2.98507462686567,0.858039494446094,
2008,0.002,0,0.00903994598573893,0.0186167930440005,0.00195966242568426,0.00887931143556267,2.98507462686567,0.858039494446094,
2008,0.003,0,0.00903994598573893,0.0186167930440005,0.00195966242568426,0.00887931143556267,2.98507462686567,0.858039494446094,
2008,0.004,0,0.00903994598573893,0.0186167930440005,0.00195966242568426,0.00887931143556267,2.98507462686567,0.858039494446094,
2008,0.005,0,0.00903994598573893,0.0186167930440005,0.00195966242568426,0.00887931143556267,2.98507462686567,0.858039494446094,
2008,0.006,0,0.0101162006102622,0.0264763286680776,0.0027869819650608,0.0126172710630349,2.93040293040293,0.843584,
2008,0.007,0,0.0101162006102622,0.0264763286680776,0.0027869819650608,0.0126172710630349,2.93040293040293,0.843584,
2008,0.008,0,0.0101162006102622,0.0264763286680776,0.0027869819650608,0.0126172710630349,2.93040293040293,0.843584,
2008,0.009,0,0.0173732793190723,0.0348096620014109,0.00366417494751694,0.0175322922079188,2.86624203821656,0.861678004535148,
2008,0.01,0,0.0184495339435956,0.0431429953347443,0.00454136792997308,0.021614351996808,2.81910728269381,0.828125,
2008,0.011,0,0.0184495339435956,0.0431429953347443,0.00454136792997308,0.021614351996808,2.81910728269381,0.828125,
2008,0.012,0,0.0184495339435956,0.0431429953347443,0.00454136792997308,0.021614351996808,2.81910728269381,0.828125,
2008,0.013,0,0.0184495339435956,0.0431429953347443,0.00454136792997308,0.021614351996808,2.81910728269381,0.828125,
2008,0.014,0,0.0184495339435956,0.0431429953347443,0.00454136792997308,0.021614351996808,2.81910728269381,0.828125,
2008,0.015,0,0.0184495339435956,0.0431429953347443,0.00454136792997308,0.021614351996808,2.81910728269381,0.828125,
2008,0.016,0,0.0184495339435956,0.0431429953347443,0.00454136792997308,0.021614351996808,2.81910728269381,0.828125,
2008,0.017,0,0.0184495339435956,0.0431429953347443,0.00454136792997308,0.021614351996808,2.81910728269381,0.828125,
2008,0.018,0,0.0184495339435956,0.0431429953347443,0.00454136792997308,0.021614351996808,2.81910728269381,0.828125,
2008,0.019,0,0.0184495339435956,0.0431429953347443,0.00454136792997308,0.021614351996808,2.81910728269381,0.828125,
2008,0.02,0,0.0184495339435956,0.0431429953347443,0.00454136792997308,0.021614351996808,2.81910728269381,0.828125,
2008,0.021,0,0.0184495339435956,0.0431429953347443,0.00454136792997308,0.021614351996808,2.81910728269381,0.828125,
2008,0.022,0,0.0184495339435956,0.0431429953347443,0.00454136792997308,0.021614351996808,2.81910728269381,0.828125,
2008,0.023,0,0.0184495339435956,0.0431429953347443,0.00454136792997308,0.021614351996808,2.81910728269381,0.828125,
2008,0.024,0,0.034039945985739,0.0664613408195803,0.0069959306125874,0.0347865919153011,2.69461077844311,0.828125,
2008,0.025,0,0.034039945985739,0.0664613408195803,0.0069959306125874,0.0347865919153011,2.69461077844311,0.828125,
2008,0.026,0,0.034039945985739,0.0664613408195803,0.0069959306125874,0.0347865919153011,2.69461077844311,0.828125,
2008,0.027,0,0.034039945985739,0.0664613408195803,0.0069959306125874,0.0347865919153011,2.69461077844311,0.828125,
2008,0.028,0,0.034039945985739,0.0664613408195803,0.0069959306125874,0.0347865919153011,2.69461077844311,0.828125,
2008,0.029,0,0.034039945985739,0.0664613408195803,0.0069959306125874,0.0347865919153011,2.69461077844311,0.828125,
2008,0.03,0,0.034039945985739,0.0664613408195803,0.0069959306125874,0.0347865919153011,2.69461077844311,0.828125,
2008,0.031,0,0.034039945985739,0.0664613408195803,0.0069959306125874,0.0347865919153011,2.69461077844311,0.828125,
2008,0.032,0,0.034039945985739,0.0664613408195803,0.0069959306125874,0.0347865919153011,2.69461077844311,0.828125,
2008,0.033,0,0.034039945985739,0.0664613408195803,0.0069959306125874,0.0347865919153011,2.69461077844311,0.828125,
2008,0.034,0,0.034039945985739,0.0664613408195803,0.0069959306125874,0.0347865919153011,2.69461077844311,0.828125,
2008,0.035,0,0.034039945985739,0.0664613408195803,0.0069959306125874,0.0347865919153011,2.69461077844311,0.828125,
2008,0.036,0,0.034039945985739,0.0664613408195803,0.0069959306125874,0.0347865919153011,2.69461077844311,0.828125,
2008,0.037,0,0.0507066126524056,0.102926938290498,0.0108344145568945,0.0578049391204778,2.47337684644452,1.06122448979592,
2008,0.038,0,0.0507066126524056,0.102926938290498,0.0108344145568945,0.0578049391204778,2.47337684644452,1.06122448979592,
2008,0.039,0,0.0507066126524056,0.102926938290498,0.0108344145568945,0.0578049391204778,2.47337684644452,1.06122448979592,
2008,0.04,0,0.0507066126524056,0.102926938290498,0.0108344145568945,0.0578049391204778,2.47337684644452,1.06122448979592,
2008,0.041,0,0.0757066126524056,0.143598004918608,0.0151155794651166,0.081309263381221,2.26628895184136,1,
2008,0.042,0,0.0757066126524056,0.143598004918608,0.0151155794651166,0.081309263381221,2.26628895184136,1,
2008,0.043,0,0.0757066126524056,0.143598004918608,0.0151155794651166,0.081309263381221,2.26628895184136,1,
2008,0.044,0,0.0757066126524056,0.143598004918608,0.0151155794651166,0.081309263381221,2.26628895184136,1,
2008,0.045,0,0.0757066126524056,0.143598004918608,0.0151155794651166,0.081309263381221,2.26628895184136,1,
2008,0.046,0,0.0757066126524056,0.143598004918608,0.0151155794651166,0.081309263381221,2.26628895184136,1,
2008,0.047,0,0.0757066126524056,0.143598004918608,0.0151155794651166,0.081309263381221,2.26628895184136,1,
2008,0.048,0,0.0757066126524056,0.143598004918608,0.0151155794651166,0.081309263381221,2.26628895184136,1,
2008,0.049,0,0.0757066126524056,0.143598004918608,0.0151155794651166,0.081309263381221,2.26628895184136,1,
2008,0.05,0,0.0757066126524056,0.143598004918608,0.0151155794651166,0.081309263381221,2.26628895184136,1,
2008,0.051,0,0.0757066126524056,0.143598004918608,0.0151155794651166,0.081309263381221,2.26628895184136,1,
2008,0.052,0,0.0757066126524056,0.143598004918608,0.0151155794651166,0.081309263381221,2.26628895184136,1,
2008,0.053,0,0.0757066126524056,0.143598004918608,0.0151155794651166,0.081309263381221,2.26628895184136,1,
2008,0.054,0,0.0757066126524056,0.143598004918608,0.0151155794651166,0.081309263381221,2.26628895184136,1,
2008,0.055,0,0.0757066126524056,0.143598004918608,0.0151155794651166,0.081309263381221,2.26628895184136,1,
2008,0.056,0,0.0757066126524056,0.143598004918608,0.0151155794651166,0.081309263381221,2.26628895184136,1,
2008,0.057,0,0.0757066126524056,0.143598004918608,0.0151155794651166,0.081309263381221,2.26628895184136,1,
2008,0.058,0,0.0757066126524056,0.143598004918608,0.0151155794651166,0.081309263381221,2.26628895184136,1,
2008,0.059,0,0.0757066126524056,0.143598004918608,0.0151155794651166,0.081309263381221,2.26628895184136,1,
2008,0.06,0,0.0757066126524056,0.143598004918608,0.0151155794651166,0.081309263381221,2.26628895184136,1,
2008,0.061,0,0.0757066126524056,0.143598004918608,0.0151155794651166,0.081309263381221,2.26628895184136,1,
2008,0.062,0,0.0757066126524056,0.143598004918608,0.0151155794651166,0.081309263381221,2.26628895184136,1,
2008,0.063,0,0.0757066126524056,0.143598004918608,0.0151155794651166,0.081309263381221,2.26628895184136,1,
2008,0.064,0,0.0757066126524056,0.143598004918608,0.0151155794651166,0.081309263381221,2.26628895184136,1,
2008,0.065,0,0.0757066126524056,0.143598004918608,0.0151155794651166,0.081309263381221,2.26628895184136,1,
2008,0.066,0,0.0757066126524056,0.143598004918608,0.0151155794651166,0.081309263381221,2.26628895184136,1,
2008,0.067,0,0.0757066126524056,0.143598004918608,0.0151155794651166,0.081309263381221,2.26628895184136,1,
2008,0.068,0,0.117373279319072,0.210822813262668,0.0221918750802808,0.124187292409642,1.96506550218341,1,
2008,0.069,0,0.117373279319072,0.210822813262668,0.0221918750802808,0.124187292409642,1.96506550218341,1,
2008,0.07,0,0.117373279319072,0.210822813262668,0.0221918750802808,0.124187292409642,1.96506550218341,1,
2008,0.071,0,0.117373279319072,0.210822813262668,0.0221918750802808,0.124187292409642,1.96506550218341,1,
2008,0.072,0,0.117373279319072,0.210822813262668,0.0221918750802808,0.124187292409642,1.96506550218341,1,
2008,0.073,0,0.117373279319072,0.210822813262668,0.0221918750802808,0.124187292409642,1.96506550218341,1,
2008,0.074,0,0.117373279319072,0.210822813262668,0.0221918750802808,0.124187292409642,1.96506550218341,1,
2008,0.075,0,0.117373279319072,0.210822813262668,0.0221918750802808,0.124187292409642,1.96506550218341,1,
2008,0.076,0,0.117373279319072,0.210822813262668,0.0221918750802808,0.124187292409642,1.96506550218341,1,
2008,0.077,0,0.117373279319072,0.210822813262668,0.0221918750802808,0.124187292409642,1.96506550218341,1,
2008,0.078,0,0.117373279319072,0.210822813262668,0.0221918750802808,0.124187292409642,1.96506550218341,1,
2008,0.079,0,0.117373279319072,0.210822813262668,0.0221918750802808,0.124187292409642,1.96506550218341,1,
2008,0.08,0,0.117373279319072,0.210822813262668,0.0221918750802808,0.124187292409642,1.96506550218341,1,
2008,0.081,0,0.117373279319072,0.210822813262668,0.0221918750802808,0.124187292409642,1.96506550218341,1,
